0,1,2,3,4,5
-0.5010973491050181,-0.3687855802552314,-0.34323399323406084,-0.23781518313548156,1.003212498618634,0.25373964294631046
-0.3743434395387901,-0.2975024095407466,-0.2689346143930713,-0.14634780500644998,1.1586961451281887,0.4437649262100671
-0.24230811707396935,-0.3064128058800573,-0.25242364131729594,-0.15397008651720245,1.1392606893144943,1.061347096817275
-0.18157186874015177,-0.09256329373660296,-0.04603647787010329,0.02896466974086076,0.9643415869912455,0.20623332213037154
-0.0046445366372919105,-0.07474250105798186,-0.04603647787010329,0.06707607729462395,0.8282933962953852,1.061347096817275
0.04816959234863641,-0.04801131204005002,0.011751927895110606,0.12043204786989263,1.0809543218734117,0.6337902094738228
0.1802049148134572,-0.04801131204005002,0.011751927895110606,0.10518748484838714,1.265591152103508,1.1563597384491535
-0.11027279460914854,0.02327185867443476,0.036518387508773786,0.14329889240215032,0.7894224846679967,0.25373964294631046
0.04816959234863641,0.02327185867443476,0.036518387508773786,0.15092117391290308,1.1489784172213415,0.4437649262100671
0.1802049148134572,0.10346542572822993,0.09430679327398768,0.2347662705311822,1.0906720497802584,0.3962586053941273
0.11418725358104681,0.09455502938891923,0.11907325288765086,0.2347662705311822,1.1003897776871057,0.5862838886578838
0.1802049148134572,0.12128621840685105,0.11907325288765086,0.2347662705311822,1.1295429614076475,0.20623332213037154
0.1802049148134572,0.1569278037640936,0.1603506855770894,0.25001083355268716,0.9449061311775508,-0.4113488484768371
0.4442755597430988,0.18365899278202513,0.20162811826652793,0.3109890856387086,1.1781316009418834,0.491271247026006
0.4442755597430988,0.18365899278202513,0.20162811826652793,0.3109890856387086,1.3044620637308963,1.013840776001336
0.7083462046727403,0.272762956175131,0.284182983645405,0.3948341822569872,1.0420834102460226,0.4437649262100671
0.7083462046727403,0.272762956175131,0.284182983645405,0.41007874527849264,1.0420834102460226,0.30124596376224944
0.47068262423606294,0.31731493787168397,0.3254604163348435,0.4177010267892454,1.2072847846624246,0.20623332213037154
0.5763108822079196,0.3262253342109947,0.3254604163348435,0.42532330829999815,0.9060352195501623,0.9188281343694581
0.3782578985106884,0.3529565232289265,0.3667378490242821,0.486301560386019,0.9934947707117867,0.5862838886578838
0.6687356079332941,0.3618669195682369,0.3667378490242821,0.46343471585376134,1.2364379683829658,0.3962586053941273
0.4970896887290271,0.37077731590754764,0.4080152817137206,0.5015461234075246,1.0712365939665645,0.20623332213037154
0.655532075686812,0.39750850492547946,0.44929271440315915,0.5701466570042981,0.9740593148980927,1.061347096817275
0.7083462046727403,0.40641890126478986,0.44929271440315915,0.5625243754935454,1.1684138730350362,0.4437649262100671
0.7743638659051508,0.39750850492547946,0.44929271440315915,0.5930135015365559,1.1586961451281887,0.9188281343694581
0.7611603336586688,0.4153292976041006,0.44929271440315915,0.5701466570042981,1.1878493288487302,1.013840776001336
0.7453160949628902,0.47770207197927494,0.5318475797820362,0.6387471906010718,1.1392606893144943,0.5862838886578838
1.1044521720672027,0.486612468318585,0.5318475797820362,0.6463694721118245,1.217002512569272,0.9663344551853971
1.5005581394616652,0.5489852426937594,0.6144024451609132,0.7225922872193509,1.5959939009363115,1.2513723800810315
1.289301623517952,0.6826411877834183,0.7382347432292289,0.8369265098806404,1.2461556962898133,0.6812965302897626
1.3817263492433265,0.6826411877834183,0.7382347432292289,0.8293042283698877,1.265591152103508,0.6812965302897626
1.302505155764434,0.7895659438551456,0.820789608608106,0.9283938880096718,1.2947443358240491,0.9663344551853971
1.4345404782292548,0.8964906999268722,0.9446219066764215,0.9741275770741877,1.217002512569272,0.8713218135535183
1.3685228169968444,0.949953077962736,0.9446219066764215,1.0198612661387036,0.9546238590843982,0.3962586053941273
-1.034520051862894,-1.286556403204222,-1.2761039720153717,-1.2896900316193456,-0.24065667345780345,0.538777567841945
-0.957939564833298,-0.9657821349890408,-0.9376290239619757,-0.9771764896784874,-0.19206803392356758,0.491271247026006
-0.9341732067896303,-0.8766781715959349,-0.8880961047346494,-0.9085759560817137,-0.1726325781098733,0.3962586053941273
-0.9104068487459626,-0.8143053972207609,-0.8055412393557723,-0.8323531409741873,-0.26980985717834505,0.6812965302897626
-0.8232635359191809,-0.7786638118635183,-0.789030266279997,-0.8323531409741873,-0.007431203693471511,1.5364103049766669
-1.1401483098347507,-0.743022226506276,-0.7477528335905584,-0.7866194519096714,0.03143970793391703,0.8713218135535183
-0.849670600412145,-0.7341118301669654,-0.7229863739768952,-0.7637526073774135,-0.13376166648248478,0.8713218135535183
-0.8232635359191809,-0.7073806411490339,-0.7064754009011198,-0.7180189183128978,-0.22122121764410918,0.491271247026006
-0.7440423424402883,-0.618276677755928,-0.6239205355222428,-0.6417961032053714,-0.44472895950159413,1.1088534176332139
-0.7572458746867704,-0.6093662814166172,-0.6239205355222428,-0.6722852292483819,-0.07545529904140164,0.8238154927375794
-0.7176352779473242,-0.6093662814166172,-0.5826431028328043,-0.5960624141408555,-0.026866659507165783,1.061347096817275
-0.7704494069332525,-0.5648142997200643,-0.5826431028328043,-0.6189292586731134,-0.18235030601672064,0.20623332213037154
-0.7176352779473242,-0.5559039033807536,-0.5826431028328043,-0.6189292586731134,-0.24065667345780345,1.1088534176332139
-0.6938689199036565,-0.47571033632695836,-0.45881080476448866,-0.4512390654365555,-0.03658438741401309,0.5862838886578838
-0.7149945714980278,-0.47571033632695836,-0.508343723991815,-0.4893504729903187,-0.2115034897372622,0.34875228457818835
-0.6120070199754676,-0.4667999399876477,-0.5000882374539272,-0.4817281914795659,-0.04630211532086005,1.2038660592650925
-0.6648211489613959,-0.33314399489798885,-0.3597449663098362,-0.3978830948612871,-0.26009212927149805,0.538777567841945
-0.3743434395387901,-0.2975024095407466,-0.2937010740067345,-0.2987934352215027,0.22579426607086042,1.2038660592650925
-0.4218761556261256,-0.2083984461476407,-0.21114620862785743,-0.19208149407096564,-0.007431203693471511,1.2988787008969704
-0.11027279460914854,0.19256938912133584,0.17686165865286474,0.14329889240215032,-0.0948907548550959,1.1563597384491535
-1.1224555766244648,-1.6073306714194031,-1.631089893144543,-1.701293233199988,-1.1638408246082845,-1.5039942272434368
-1.1203430114650277,-1.544957897044229,-1.5733014873793292,-1.6403149811139668,-1.0763812734466602,-1.3614752647956192
-1.1216633646896759,-1.5360475007049188,-1.5650460008414415,-1.6403149811139668,-1.2804535594904507,-1.4089815856115582
-1.1145334572765755,-1.5093163116869865,-1.5320240546898907,-1.6098258550709563,-0.9500508106576468,-0.6488804525565326
-1.1142693866316458,-1.482585122669055,-1.5155130816141151,-1.5793367290279459,-1.0958167292603544,-1.2189563023478016
-1.117174163725872,-1.4736747263297443,-1.5072575950762275,-1.5640921660064404,-1.2027117362356734,-1.2664626231637413
-1.1137412453417865,-1.4291227446331913,-1.465980162386789,-1.5259807584526772,-1.0860990013535075,-1.4564879064274971
-1.1140053159867163,-1.4291227446331913,-1.465980162386789,-1.5259807584526772,-1.0860990013535075,-1.8840447937709492
-1.1142693866316458,-1.4202123482938809,-1.4494691893110134,-1.5183584769419247,-1.1055344571672017,-1.9790574354028279
-1.1079316911533346,-1.4113019519545702,-1.4329582162352381,-1.5031139139204195,-1.2124294641425206,-1.1714499815318626
-1.1047628434141787,-1.393481159275949,-1.4164472431594626,-1.4954916324096668,-0.9792039943781885,-1.6465131896912537
-1.1079316911533346,-1.3578395739187068,-1.3669143239321364,-1.4726247878774088,-1.124969912980896,-1.7890321521390713
-1.0881263927836113,-1.2598252141862902,-1.2595929989395962,-1.365912846726872,-0.8917444432165641,0.34875228457818835
-1.087598251493752,-1.2063628361504266,-1.2018045931743824,-1.2896900316193456,-0.9694862664713412,-0.6013741317405937
-0.6120070199754676,0.23712137081788878,0.22639457788019082,0.12805432938064484,-1.173558552515132,-1.5039942272434368
-0.347936375045826,0.3885981085861687,0.3667378490242821,0.356722774703224,-1.2610181036767565,-0.8864120566362281
-0.347936375045826,0.47770207197927494,0.44929271440315915,0.4329455898107504,-1.241582647863062,-0.7438930941884105
-0.347936375045826,0.6648203951047968,0.6391689047745762,0.5091684049182768,-1.1929940083288262,-1.3139689439796802
-0.0046445366372919105,0.7271931694799713,0.6969573105397904,0.5625243754935454,-0.9792039943781885,-0.7438930941884105
-0.22910458482748727,0.7717451511765242,0.7382347432292289,0.6006357830473086,-1.2124294641425206,-1.5039942272434368
0.06401383104441491,1.1281610047489476,1.0684542047447372,0.9436384510311773,-1.173558552515132,-1.5990068688753147
0.20661197930642136,1.1281610047489476,1.0684542047447372,0.9436384510311773,-1.2707358315836035,-1.4564879064274971
0.28583317278531384,1.1370714010882585,1.1097316374341757,0.966505295563435,-1.0763812734466602,-0.7913994150043503
0.1802049148134572,1.3063689315351594,1.27484136819193,1.1341954887999932,-1.3193244711178393,-1.2664626231637413
0.35713224691631706,1.413293687606887,1.357396233570807,1.1875514593752619,-1.173558552515132,-1.3614752647956192
0.8931956561234895,1.5558600290358557,1.522505964328561,1.3781084971440778,-1.2707358315836035,-1.1239436607159237
1.3685228169968444,1.8677239009117264,1.8279589662304065,1.6753774760634306,-1.1541230967014375,-0.7913994150043503
2.1607347517857693,2.1974085654662185,2.182944887359578,2.026002425558052,-0.9889217222850358,-0.5538678109246548
3.0849820090395146,2.553824419038642,2.513164348875086,2.3537605305204155,-1.2707358315836035,-1.5515005480593758
2.952946686574694,2.553824419038642,2.513164348875086,2.3537605305204155,-1.2707358315836035,-1.5515005480593758
3.2170173315043353,2.8211363092179598,2.793850891163268,2.658651790950521,-1.183276280421979,-0.8864120566362281